shuffled_index,class,filename,stem,trial_type,bucket_trial_index
4,leg,leg/leg_0.294_00320003_2024-05-19_1_337dc6d1e7_processed_00630.jpg,leg_0.294_00320003_2024-05-19_1_337dc6d1e7_processed_00630,regular,3429
4,rooster,rooster/rooster_0.366_00400001_2023-06-21_2_78f629b94b_processed_00140.jpg,rooster_0.366_00400001_2023-06-21_2_78f629b94b_processed_00140,regular,3430
4,chips,chips/chips_0.265_00400001_2023-10-01_2_6d4d59f939_processed_00385.jpg,chips_0.265_00400001_2023-10-01_2_6d4d59f939_processed_00385,regular,3431
4,rock,rock/rock_0.574_01670001_2024-01-22_2_82bf9a3ecb_processed_00231.jpg,rock_0.574_01670001_2024-01-22_2_82bf9a3ecb_processed_00231,regular,3432
4,banana,banana/banana_0.345_00360001_2024-09-25_1_14f59bbf89_processed_00067.jpg,banana_0.345_00360001_2024-09-25_1_14f59bbf89_processed_00067,regular,3433
4,paper,paper/paper_0.302_01980001_2024-07-29_2_f77a54b51f_processed_00618.jpg,paper_0.302_01980001_2024-07-29_2_f77a54b51f_processed_00618,regular,3434
4,spoon,spoon/spoon_0.250_01720001_2024-02-05_3_2acbbb910b_processed_00046.jpg,spoon_0.250_01720001_2024-02-05_3_2acbbb910b_processed_00046,regular,3435
4,jacket,jacket/jacket_0.495_00500001_2024-07-14_4_796c1e0c25_processed_00261.jpg,jacket_0.495_00500001_2024-07-14_4_796c1e0c25_processed_00261,regular,3436
4,lamp,lamp/lamp_0.805_00400002_2024-01-13_4_6b1efae297_00192.jpg,lamp_0.805_00400002_2024-01-13_4_6b1efae297_00192,regular,3437
4,toe,toe/toe_0.260_00500001_2023-09-13_2_2eaa153620_00177.jpg,toe_0.260_00500001_2023-09-13_2_2eaa153620_00177,regular,3438
4,shirt,shirt/shirt_0.398_00820001_2023-07-13_3_ec5be615f1_00141.jpg,shirt_0.398_00820001_2023-07-13_3_ec5be615f1_00141,regular,3439
4,toothbrush,toothbrush/toothbrush_0.872_00820001_2023-07-13_3_ec5be615f1_00184.jpg,toothbrush_0.872_00820001_2023-07-13_3_ec5be615f1_00184,regular,3440
4,hand,hand/hand_0.307_00820001_2023-04-15_1_00c8586f38_00066.jpg,hand_0.307_00820001_2023-04-15_1_00c8586f38_00066,regular,3441
4,glove,glove/glove_0.929_00400002_2024-01-13_4_6b1efae297_00253.jpg,glove_0.929_00400002_2024-01-13_4_6b1efae297_00253,regular,3442
4,sink,sink/sink_0.517_00400001_2023-09-27_1-09_00837.jpg,sink_0.517_00400001_2023-09-27_1-09_00837,regular,3443
4,slide,slide/slide_0.316_00320003_2024-09-07_2_d04cb61eb5_00132.jpg,slide_0.316_00320003_2024-09-07_2_d04cb61eb5_00132,regular,3444
4,pony,pony/pony_0.341_00370002_2024-03-03_3_4ba3fb638e_processed_00158.jpg,pony_0.341_00370002_2024-03-03_3_4ba3fb638e_processed_00158,regular,3445
4,bread,bread/bread_0.445_01920001_2024-07-19_2_10d0a01eee_00513.jpg,bread_0.445_01920001_2024-07-19_2_10d0a01eee_00513,regular,3446
4,chips,chips/chips_0.350_00400002_2024-11-09_2_b74ece3990_processed_00142.jpg,chips_0.350_00400002_2024-11-09_2_b74ece3990_processed_00142,regular,3448
4,shoe,shoe/shoe_0.321_02630001_2024-07-19_2_fb52c3a07e_00195.jpg,shoe_0.321_02630001_2024-07-19_2_fb52c3a07e_00195,regular,3449
4,scissors,scissors/scissors_0.270_02300001_2024-07-19_1_2a16beabc9_00122.jpg,scissors_0.270_02300001_2024-07-19_1_2a16beabc9_00122,regular,3450
4,hat,hat/hat_0.854_00400002_2024-01-13_5_a7244bc8ee_00212.jpg,hat_0.854_00400002_2024-01-13_5_a7244bc8ee_00212,regular,3451
4,pants,pants/pants_0.261_01920001_2024-02-14_2_b101714ef7_processed_00640.jpg,pants_0.261_01920001_2024-02-14_2_b101714ef7_processed_00640,regular,3452
4,basket,basket/basket_0.775_00820001_2023-04-15_1_00c8586f38_00130.jpg,basket_0.775_00820001_2023-04-15_1_00c8586f38_00130,regular,3453
4,ankle,ankle/ankle_0.346_00510001_2024-06-27_1_44717126ea_processed_00254.jpg,ankle_0.346_00510001_2024-06-27_1_44717126ea_processed_00254,regular,3454
4,stroller,stroller/stroller_0.348_00400002_2024-01-13_4_6b1efae297_00228.jpg,stroller_0.348_00400002_2024-01-13_4_6b1efae297_00228,regular,3455
4,ball,ball/ball_0.620_00320003_2024-09-07_2_d04cb61eb5_00491.jpg,ball_0.620_00320003_2024-09-07_2_d04cb61eb5_00491,regular,3456
4,grass,grass/grass_0.306_02740002_2024-07-29_1_68188e00a8_processed_00121.jpg,grass_0.306_02740002_2024-07-29_1_68188e00a8_processed_00121,regular,3457
4,drawer,drawer/drawer_0.457_00400002_2024-01-06_3_9baeae251a_00119.jpg,drawer_0.457_00400002_2024-01-06_3_9baeae251a_00119,regular,3458
4,pumpkin,pumpkin/pumpkin_0.387_01740001_2024-05-22_1_dd07e03079_processed_00516.jpg,pumpkin_0.387_01740001_2024-05-22_1_dd07e03079_processed_00516,regular,3459
4,glasses,glasses/glasses_0.290_00500001_2023-09-16_2_aa0f9b84d4_00490.jpg,glasses_0.290_00500001_2023-09-16_2_aa0f9b84d4_00490,regular,3460
4,couch,couch/couch_0.387_00510001_2024-07-20_1_92610cbeb3_processed_00037.jpg,couch_0.387_00510001_2024-07-20_1_92610cbeb3_processed_00037,regular,3461
4,couch,couch/couch_0.658_01920001_2024-07-19_1_34b29311fa_00040.jpg,couch_0.658_01920001_2024-07-19_1_34b29311fa_00040,regular,3462
4,zebra,zebra/zebra_0.607_00400001_2023-08-08_1-2_86950384ad_processed_00393.jpg,zebra_0.607_00400001_2023-08-08_1-2_86950384ad_processed_00393,regular,3463
4,pen,pen/pen_0.302_02300001_2024-07-19_1_2a16beabc9_00519.jpg,pen_0.302_02300001_2024-07-19_1_2a16beabc9_00519,regular,3464
4,arm,arm/arm_0.262_00230001_2024-03-04_1_ff9fb3d1ce_processed_00298.jpg,arm_0.262_00230001_2024-03-04_1_ff9fb3d1ce_processed_00298,regular,3465
4,gum,gum/gum_0.874_00350002_2024-12-12_2_ff89daa357_processed_00357.jpg,gum_0.874_00350002_2024-12-12_2_ff89daa357_processed_00357,regular,3466
4,balloon,balloon/balloon_0.555_00820001_2023-07-13_3_ec5be615f1_00005.jpg,balloon_0.555_00820001_2023-07-13_3_ec5be615f1_00005,regular,3467
4,refrigerator,refrigerator/refrigerator_0.966_00500001_2023-09-16_2_641315b5b2_00384.jpg,refrigerator_0.966_00500001_2023-09-16_2_641315b5b2_00384,regular,3468
4,bucket,bucket/bucket_0.316_01590001_2024-08-02_3_39c1b7395a_processed_00405.jpg,bucket_0.316_01590001_2024-08-02_3_39c1b7395a_processed_00405,regular,3469
4,pickle,pickle/pickle_0.298_01740001_2024-03-06_2_306f75dece_processed_00240.jpg,pickle_0.298_01740001_2024-03-06_2_306f75dece_processed_00240,regular,3470
4,spoon,spoon/spoon_0.436_02630001_2024-07-19_1_84b6db3f6a_00023.jpg,spoon_0.436_02630001_2024-07-19_1_84b6db3f6a_00023,regular,3471
4,purse,purse/purse_0.317_00440001_2024-02-25_1_1667bf4518_processed_00392.jpg,purse_0.317_00440001_2024-02-25_1_1667bf4518_processed_00392,regular,3472
4,comb,comb/comb_0.667_00500001_2023-10-28_2_709fa3da4b_processed_00504.jpg,comb_0.667_00500001_2023-10-28_2_709fa3da4b_processed_00504,regular,3473
4,muffin,muffin/muffin_0.528_00320001_2024-08-31_1_8c81b1ea1d_processed_00370.jpg,muffin_0.528_00320001_2024-08-31_1_8c81b1ea1d_processed_00370,regular,3474
4,slide,slide/slide_0.386_00460001_2024-02-14_2_71ac0e9692_processed_00634.jpg,slide_0.386_00460001_2024-02-14_2_71ac0e9692_processed_00634,regular,3475
4,motorcycle,motorcycle/motorcycle_0.267_00500001_2024-12-08_3_e853db1b68_processed_00604.jpg,motorcycle_0.267_00500001_2024-12-08_3_e853db1b68_processed_00604,regular,3476
4,fork,fork/fork_0.297_01970003_2024-05-15_4_633af17f5f_processed_00222.jpg,fork_0.297_01970003_2024-05-15_4_633af17f5f_processed_00222,regular,3478
4,milk,milk/milk_0.257_01720001_2024-08-07_1_4ee81091fa_processed_00284.jpg,milk_0.257_01720001_2024-08-07_1_4ee81091fa_processed_00284,regular,3479
4,vacuum,vacuum/vacuum_0.387_02950001_2023-07-21_1_2823f13b69_processed_00510.jpg,vacuum_0.387_02950001_2023-07-21_1_2823f13b69_processed_00510,regular,3480
4,truck,truck/truck_0.677_00490001_2023-12-28_2_3c5f27b04b_processed_00669.jpg,truck_0.677_00490001_2023-12-28_2_3c5f27b04b_processed_00669,regular,3481
4,dish,dish/dish_0.435_00370001_2024-03-04_3_c6c8d09151_processed_00504.jpg,dish_0.435_00370001_2024-03-04_3_c6c8d09151_processed_00504,regular,3482
4,leg,leg/leg_0.253_00720001_2023-06-26_1_53718ee9b4_processed_00763.jpg,leg_0.253_00720001_2023-06-26_1_53718ee9b4_processed_00763,regular,3483
4,pillow,pillow/pillow_0.823_00320003_2024-09-07_2_d04cb61eb5_00295.jpg,pillow_0.823_00320003_2024-09-07_2_d04cb61eb5_00295,regular,3484
4,crayon,crayon/crayon_0.353_02300001_2024-07-19_1_2a16beabc9_00033.jpg,crayon_0.353_02300001_2024-07-19_1_2a16beabc9_00033,regular,3485
4,stroller,stroller/stroller_0.674_00400002_2024-01-13_2_275b48ea98_00636.jpg,stroller_0.674_00400002_2024-01-13_2_275b48ea98_00636,regular,3486
4,shower,shower/shower_0.282_00510002_2024-07-18_3_9643ccd118_processed_00622.jpg,shower_0.282_00510002_2024-07-18_3_9643ccd118_processed_00622,regular,3487
4,carrot,carrot/carrot_0.414_00350002_2024-12-13_2_af22e20fc5_processed_00005.jpg,carrot_0.414_00350002_2024-12-13_2_af22e20fc5_processed_00005,regular,3488
4,apple,apple/apple_0.276_01540002_2024-08-02_2_1e172a7159_processed_00239.jpg,apple_0.276_01540002_2024-08-02_2_1e172a7159_processed_00239,regular,3489
4,car,car/car_0.607_00400002_2024-01-13_4_6b1efae297_00590.jpg,car_0.607_00400002_2024-01-13_4_6b1efae297_00590,regular,3490
4,bucket,bucket/bucket_0.823_00220001_2024-07-15_2_04bb2d9a2a_processed_00209.jpg,bucket_0.823_00220001_2024-07-15_2_04bb2d9a2a_processed_00209,regular,3491
4,rock,rock/rock_0.290_00400001_2023-07-03_2_631ede28f7_processed_00090.jpg,rock_0.290_00400001_2023-07-03_2_631ede28f7_processed_00090,regular,3492
4,bathtub,bathtub/bathtub_0.374_01570002_2024-07-31_1_11e2d21302_processed_00627.jpg,bathtub_0.374_01570002_2024-07-31_1_11e2d21302_processed_00627,regular,3493
4,swing,swing/swing_0.282_02750001_2023-07-24_2_32a7677bec_processed_00672.jpg,swing_0.282_02750001_2023-07-24_2_32a7677bec_processed_00672,regular,3494
4,sprinkler,sprinkler/sprinkler_0.442_00820001_2023-07-19_2_44920c2b9a_processed_00458.jpg,sprinkler_0.442_00820001_2023-07-19_2_44920c2b9a_processed_00458,regular,3495
4,carrot,carrot/carrot_0.341_01920001_2024-02-07_1_7dd31df3dd_processed_00426.jpg,carrot_0.341_01920001_2024-02-07_1_7dd31df3dd_processed_00426,regular,3496
4,hair,hair/hair_0.385_00400001_2023-09-27_1-09_00868.jpg,hair_0.385_00400001_2023-09-27_1-09_00868,regular,3497
4,truck,truck/truck_0.453_00490001_2014-02-10_2_dd883867f7_processed_00179.jpg,truck_0.453_00490001_2014-02-10_2_dd883867f7_processed_00179,regular,3498
4,plant,plant/plant_0.425_00500001_2023-09-16_4_dd7fe3d060_00389.jpg,plant_0.425_00500001_2023-09-16_4_dd7fe3d060_00389,regular,3499
4,stick,stick/stick_0.342_00820001_2024-06-17_2_ed95502dec_processed_00275.jpg,stick_0.342_00820001_2024-06-17_2_ed95502dec_processed_00275,regular,3500
4,closet,closet/closet_0.262_00680001_2023-04-23_1_d1d175b7ac_processed_00094.jpg,closet_0.262_00680001_2023-04-23_1_d1d175b7ac_processed_00094,regular,3501
4,horse,horse/horse_0.277_00510002_2024-12-03_3_3bd1515092_processed_00054.jpg,horse_0.277_00510002_2024-12-03_3_3bd1515092_processed_00054,regular,3502
4,napkin,napkin/napkin_0.275_02300001_2024-07-19_1_2a16beabc9_00370.jpg,napkin_0.275_02300001_2024-07-19_1_2a16beabc9_00370,regular,3503
4,table,table/table_0.756_01920001_2024-07-19_1_34b29311fa_00091.jpg,table_0.756_01920001_2024-07-19_1_34b29311fa_00091,regular,3504
4,tree,tree/tree_0.254_02630001_2024-07-19_1_84b6db3f6a_00109.jpg,tree_0.254_02630001_2024-07-19_1_84b6db3f6a_00109,regular,3505
4,shirt,shirt/shirt_0.319_00510001_2024-04-12_2_9fa5186591_processed_00450.jpg,shirt_0.319_00510001_2024-04-12_2_9fa5186591_processed_00450,regular,3506
4,mitten,mitten/mitten_0.283_00370002_2024-09-07_2_9716e9b5ee_processed_00527.jpg,mitten_0.283_00370002_2024-09-07_2_9716e9b5ee_processed_00527,regular,3507
4,fish,fish/fish_0.503_01720001_2024-05-08_3_ea00090b7a_processed_00560.jpg,fish_0.503_01720001_2024-05-08_3_ea00090b7a_processed_00560,regular,3508
4,scarf,scarf/scarf_0.534_00320002_2024-04-22_1_0e1511ce71_processed_00123.jpg,scarf_0.534_00320002_2024-04-22_1_0e1511ce71_processed_00123,regular,3509
4,pony,pony/pony_0.401_00820001_2023-05-11_1_1f2b286bca_processed_00175.jpg,pony_0.401_00820001_2023-05-11_1_1f2b286bca_processed_00175,regular,3511
4,flower,flower/flower_0.565_02630001_2024-07-19_2_fb52c3a07e_00215.jpg,flower_0.565_02630001_2024-07-19_2_fb52c3a07e_00215,regular,3512
4,dish,dish/dish_0.350_00500001_2023-09-16_2_aa0f9b84d4_00767.jpg,dish_0.350_00500001_2023-09-16_2_aa0f9b84d4_00767,regular,3513
4,foot,foot/foot_0.426_00550001_2023-11-20_3_baf4e37e6b_processed_00657.jpg,foot_0.426_00550001_2023-11-20_3_baf4e37e6b_processed_00657,regular,3514
4,hamburger,hamburger/hamburger_0.479_00320003_2024-03-17_1_d404cad618_processed_00749.jpg,hamburger_0.479_00320003_2024-03-17_1_d404cad618_processed_00749,regular,3515
4,orange,orange/orange_0.306_00340002_2024-09-07_2_5e4617169f_processed_00160.jpg,orange_0.306_00340002_2024-09-07_2_5e4617169f_processed_00160,regular,3516
4,orange,orange/orange_0.339_01570002_2024-08-05_1_fddb2764bd_processed_00301.jpg,orange_0.339_01570002_2024-08-05_1_fddb2764bd_processed_00301,regular,3517
4,comb,comb/comb_0.271_01450001_2024-02-21_1_68a5b05bd7_processed_00155.jpg,comb_0.271_01450001_2024-02-21_1_68a5b05bd7_processed_00155,regular,3518
4,grass,grass/grass_0.579_02300001_2024-07-31_1_802d18d383_processed_00361.jpg,grass_0.579_02300001_2024-07-31_1_802d18d383_processed_00361,regular,3519
4,swing,swing/swing_0.311_01660001_2024-07-31_1_81ff5df1fa_processed_00368.jpg,swing_0.311_01660001_2024-07-31_1_81ff5df1fa_processed_00368,regular,3520
4,bed,bed/bed_0.267_00560001_2023-08-01_3_0978447de0_00365.jpg,bed_0.267_00560001_2023-08-01_3_0978447de0_00365,regular,3521
4,soup,soup/soup_0.468_01740001_2023-07-28_1_5643e01d06_processed_00130.jpg,soup_0.468_01740001_2023-07-28_1_5643e01d06_processed_00130,regular,3522
4,coat,coat/coat_0.302_01720001_2024-03-06_1_ae2334b2d2_processed_00493.jpg,coat_0.302_01720001_2024-03-06_1_ae2334b2d2_processed_00493,regular,3523
4,hamburger,hamburger/hamburger_0.273_00320002_2024-06-17_1_3bcb448b32_processed_00808.jpg,hamburger_0.273_00320002_2024-06-17_1_3bcb448b32_processed_00808,regular,3524
4,pants,pants/pants_0.358_00350002_2024-12-12_2_ff89daa357_processed_00517.jpg,pants_0.358_00350002_2024-12-12_2_ff89daa357_processed_00517,regular,3526
4,hose,hose/hose_0.356_00500001_2023-12-10_1_6d046fd456_processed_00953.jpg,hose_0.356_00500001_2023-12-10_1_6d046fd456_processed_00953,regular,3528
4,bread,bread/bread_0.499_01920001_2024-07-19_2_10d0a01eee_00255.jpg,bread_0.499_01920001_2024-07-19_2_10d0a01eee_00255,regular,3529
4,fork,fork/fork_0.394_02300001_2024-07-19_1_2a16beabc9_00515.jpg,fork_0.394_02300001_2024-07-19_1_2a16beabc9_00515,regular,3530
4,towel,towel/towel_0.335_00320003_2024-03-30_2_6e423291ba_00451.jpg,towel_0.335_00320003_2024-03-30_2_6e423291ba_00451,regular,3531
4,pillow,pillow/pillow_0.569_00440001_2024-04-22_2_c804864606_00089.jpg,pillow_0.569_00440001_2024-04-22_2_c804864606_00089,regular,3532
4,zebra,zebra/zebra_0.808_00320003_2024-05-26_1_7a82e9ca6e_processed_00309.jpg,zebra_0.808_00320003_2024-05-26_1_7a82e9ca6e_processed_00309,regular,3533
4,sprinkler,sprinkler/sprinkler_0.326_01570002_2024-07-29_1_440d5e968a_processed_00431.jpg,sprinkler_0.326_01570002_2024-07-29_1_440d5e968a_processed_00431,regular,3534
4,window,window/window_0.477_00560001_2023-11-26_1_d9d6406324_processed_00004.jpg,window_0.477_00560001_2023-11-26_1_d9d6406324_processed_00004,regular,3535
4,hose,hose/hose_0.350_00350001_2023-12-03_2_6bdf04420e_processed_00374.jpg,hose_0.350_00350001_2023-12-03_2_6bdf04420e_processed_00374,regular,3536
4,soap,soap/soap_0.274_00400002_2024-02-18_2_40a38a62f5_processed_00982.jpg,soap_0.274_00400002_2024-02-18_2_40a38a62f5_processed_00982,regular,3537
4,oven,oven/oven_0.748_00500001_2023-09-16_2_641315b5b2_00677.jpg,oven_0.748_00500001_2023-09-16_2_641315b5b2_00677,regular,3538
4,hand,hand/hand_0.259_02300001_2024-07-19_1_2a16beabc9_00417.jpg,hand_0.259_02300001_2024-07-19_1_2a16beabc9_00417,regular,3539
4,strawberry,strawberry/strawberry_0.290_00370002_2024-09-01_2_787770e63e_processed_00105.jpg,strawberry_0.290_00370002_2024-09-01_2_787770e63e_processed_00105,regular,3540
4,rock,rock/rock_0.348_00500001_2024-04-14_2_67ccd104c7_processed_00641.jpg,rock_0.348_00500001_2024-04-14_2_67ccd104c7_processed_00641,regular,3541
4,leg,leg/leg_0.339_00500001_2023-11-26_1_30a2b5e000_processed_00510.jpg,leg_0.339_00500001_2023-11-26_1_30a2b5e000_processed_00510,regular,3543
4,fish,fish/fish_0.383_00370002_2024-04-26_2_dc0cc401f3_processed_00513.jpg,fish_0.383_00370002_2024-04-26_2_dc0cc401f3_processed_00513,regular,3544
4,dress,dress/dress_0.260_01920001_2024-02-14_2_b101714ef7_processed_00378.jpg,dress_0.260_01920001_2024-02-14_2_b101714ef7_processed_00378,regular,3545
4,towel,towel/towel_0.300_00350002_2024-12-12_2_ff89daa357_processed_00522.jpg,towel_0.300_00350002_2024-12-12_2_ff89daa357_processed_00522,regular,3546
4,pumpkin,pumpkin/pumpkin_0.413_01970001_2024-08-07_1_8c48e6c042_processed_00197.jpg,pumpkin_0.413_01970001_2024-08-07_1_8c48e6c042_processed_00197,regular,3547
4,jacket,jacket/jacket_0.502_02510001_2024-02-14_2_d1d2589c96_processed_00081.jpg,jacket_0.502_02510001_2024-02-14_2_d1d2589c96_processed_00081,regular,3548
4,dish,dish/dish_0.330_00460001_NA_3_d570043e83_processed_00036.jpg,dish_0.330_00460001_NA_3_d570043e83_processed_00036,regular,3549
4,bench,bench/bench_0.854_00400002_2024-01-13_2_275b48ea98_00602.jpg,bench_0.854_00400002_2024-01-13_2_275b48ea98_00602,regular,3550
4,carrot,carrot/carrot_0.325_01990001_2024-02-26_2_0796ae1c03_processed_00224.jpg,carrot_0.325_01990001_2024-02-26_2_0796ae1c03_processed_00224,regular,3551
4,face,face/face_0.277_00720001_2023-08-23_3_38b8d25f39_processed_00435.jpg,face_0.277_00720001_2023-08-23_3_38b8d25f39_processed_00435,regular,3552
4,slipper,slipper/slipper_0.702_01980001_2024-07-29_2_f77a54b51f_processed_00573.jpg,slipper_0.702_01980001_2024-07-29_2_f77a54b51f_processed_00573,regular,3553
4,stroller,stroller/stroller_0.290_00400002_2024-01-13_4_6b1efae297_00340.jpg,stroller_0.290_00400002_2024-01-13_4_6b1efae297_00340,regular,3554
4,banana,banana/banana_0.412_01480001_2024-01-31_3_b29c21ca99_processed_00685.jpg,banana_0.412_01480001_2024-01-31_3_b29c21ca99_processed_00685,regular,3555
4,glass,glass/glass_0.637_00400002_2024-11-24_1_b72a0264f8_processed_00606.jpg,glass_0.637_00400002_2024-11-24_1_b72a0264f8_processed_00606,regular,3556
4,pig,pig/pig_0.417_00370002_2024-11-17_4_4e76fe2a7c_processed_00304.jpg,pig_0.417_00370002_2024-11-17_4_4e76fe2a7c_processed_00304,regular,3557
4,glass,glass/glass_0.730_01570002_2024-08-05_3_ae02df547b_processed_00326.jpg,glass_0.730_01570002_2024-08-05_3_ae02df547b_processed_00326,regular,3558
4,carrot,carrot/carrot_0.290_00500001_2023-09-16_2_aa0f9b84d4_00613.jpg,carrot_0.290_00500001_2023-09-16_2_aa0f9b84d4_00613,regular,3559
4,fork,fork/fork_0.460_00820001_2023-04-15_1_00c8586f38_00057.jpg,fork_0.460_00820001_2023-04-15_1_00c8586f38_00057,regular,3560
4,dress,dress/dress_0.536_02740002_2024-07-29_1_68188e00a8_processed_00084.jpg,dress_0.536_02740002_2024-07-29_1_68188e00a8_processed_00084,regular,3561
4,eye,eye/eye_0.347_00820001_2023-10-02_2_48c27634d7_processed_00833.jpg,eye_0.347_00820001_2023-10-02_2_48c27634d7_processed_00833,regular,3562
4,shoe,shoe/shoe_0.289_02750001_2023-07-24_3_3360797ab7_processed_00291.jpg,shoe_0.289_02750001_2023-07-24_3_3360797ab7_processed_00291,regular,3563
4,shorts,shorts/shorts_0.443_00490001_2024-03-20_1_0f5a7c7573_processed_00061.jpg,shorts_0.443_00490001_2024-03-20_1_0f5a7c7573_processed_00061,regular,3564
4,ear,ear/ear_0.458_00220001_2024-02-05_1_57f12f7764_processed_00024.jpg,ear_0.458_00220001_2024-02-05_1_57f12f7764_processed_00024,regular,3565
4,swing,swing/swing_0.306_02490001_2024-01-29_3_3961019910_processed_00079.jpg,swing_0.306_02490001_2024-01-29_3_3961019910_processed_00079,regular,3566
4,stick,stick/stick_0.294_02410001_2024-06-05_1_dfd116036d_processed_00586.jpg,stick_0.294_02410001_2024-06-05_1_dfd116036d_processed_00586,regular,3567
4,alligator,alligator/alligator_0.266_00500001_2023-10-29_1_1200c957cc_processed_00886.jpg,alligator_0.266_00500001_2023-10-29_1_1200c957cc_processed_00886,regular,3568
4,necklace,necklace/necklace_0.318_02300001_2024-05-13_1_c9c45029ad_processed_00162.jpg,necklace_0.318_02300001_2024-05-13_1_c9c45029ad_processed_00162,regular,3569
4,coat,coat/coat_0.302_00320003_2024-11-03_3_ccea586a59_processed_00416.jpg,coat_0.302_00320003_2024-11-03_3_ccea586a59_processed_00416,regular,3571
4,sprinkler,sprinkler/sprinkler_0.443_00590001_2024-09-17_1_b170fc09e5_processed_00086.jpg,sprinkler_0.443_00590001_2024-09-17_1_b170fc09e5_processed_00086,regular,3572
4,tricycle,tricycle/tricycle_0.257_02370001_2023-07-14_1_16107de421_processed_00522.jpg,tricycle_0.257_02370001_2023-07-14_1_16107de421_processed_00522,regular,3573
4,crib,crib/crib_0.646_00220001_2024-09-18_1_8ea91e9de8_processed_00187.jpg,crib_0.646_00220001_2024-09-18_1_8ea91e9de8_processed_00187,regular,3574
4,rooster,rooster/rooster_0.277_00510002_2024-12-03_2_5ad879e66f_processed_00689.jpg,rooster_0.277_00510002_2024-12-03_2_5ad879e66f_processed_00689,regular,3575
